,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,UP80CR00,0127.xml,U,37-51-67-73,P,69-50-97-74,8,111-53-136-74,0,138-54-167-76,C,74-86-98-107,R,99-87-132-110,0,248-63-283-113,0,288-65-322-113,,,,,,,,,,,,,,,,
0,TN09CH7770,0128.xml,T,17-12-26-24,N,25-13-37-25,0,38-14-48-25,9,47-15-57-26,C,59-16-69-26,H,68-17-79-27,7,81-17-91-27,7,91-17-100-28,7,99-18-109-29,0,109-19-120-29,,,,,,,,,,,,
0,KL43B2344,0129.xml,K,32-35-48-51,L,48-36-62-51,4,69-36-84-51,3,85-36-100-52,B,108-35-123-52,2,132-37-147-53,3,148-35-163-53,4,163-37-177-53,4,180-37-193-52,,,,,,,,,,,,,,
0,DL49AK49,0130.xml,D,57-25-107-87,L,110-28-142-89,4,142-27-187-85,9,189-27-225-86,A,251-28-310-88,K,309-27-356-87,4,354-25-399-89,9,400-25-439-87,,,,,,,,,,,,,,,,
0,AP02BP2454,0131.xml,A,13-18-23-33,P,25-19-34-34,0,38-19-48-34,2,49-19-58-34,B,63-20-73-34,P,74-20-84-35,2,88-21-98-36,4,99-22-107-36,5,108-22-116-36,4,117-21-126-37,,,,,,,,,,,,
0,AP20N3100,0132.xml,A,14-25-23-36,P,24-26-31-36,2,36-25-44-37,0,44-26-52-37,N,55-27-64-37,3,68-28-76-38,1,77-28-83-38,0,82-28-90-39,0,90-28-97-39,,,,,,,,,,,,,,
0,MP09CP9052,0133.xml,M,9-27-22-45,P,22-31-32-47,0,33-35-44-50,9,44-39-54-54,C,57-43-67-59,P,67-45-78-61,9,82-50-93-67,0,92-54-103-69,5,103-57-114-73,2,114-61-124-77,,,,,,,,,,,,
0,TN59AQ1515,0134.xml,T,16-24-25-38,N,25-25-34-39,5,34-26-43-40,9,44-27-53-40,A,55-27-66-41,Q,69-28-81-42,1,83-22-91-43,5,92-22-105-43,1,106-23-116-44,5,117-23-131-45,,,,,,,,,,,,
0,KA03AB3380,0135.xml,K,23-5-36-25,A,35-7-47-27,0,53-10-64-28,3,63-11-75-31,A,82-13-93-33,B,92-14-103-34,3,119-17-131-37,3,131-18-141-37,8,141-19-153-37,0,152-20-165-39,,,,,,,,,,,,
0,HR99HATEMP4575,0136.xml,H,21-32-29-47,R,30-32-37-47,9,42-32-49-48,9,49-33-56-48,H,60-32-68-48,A,68-33-75-49,T,84-33-89-45,E,89-33-95-45,M,95-33-102-46,P,101-34-108-46,4,118-34-125-49,5,125-34-131-49,7,131-35-137-49,5,137-34-144-50,,,,
0,MH06AW8929,0137.xml,M,17-29-36-52,H,35-29-54-53,0,56-31-69-54,6,68-30-84-53,A,85-30-102-53,W,98-31-121-53,8,122-31-136-52,9,136-30-151-53,2,150-31-163-53,9,164-31-179-53,,,,,,,,,,,,
0,HR26CT4063,0138.xml,H,14-31-30-53,R,30-32-47-53,2,49-30-64-52,6,62-30-77-51,C,78-30-93-52,T,91-30-106-51,4,106-30-123-51,0,123-30-138-52,6,138-30-153-52,3,154-30-167-52,,,,,,,,,,,,
0,HR26DA2330,0139.xml,H,5-12-16-33,R,15-13-27-33,2,29-13-39-33,6,38-13-48-34,D,50-12-62-34,A,62-12-74-33,2,75-12-88-34,3,86-12-97-34,3,95-11-107-33,0,106-12-117-33,,,,,,,,,,,,
0,HR26TC5665,0140.xml,H,11-14-21-27,R,21-14-29-27,2,29-13-38-26,6,37-13-44-27,T,45-13-53-27,C,52-13-60-26,5,61-12-69-26,6,79-13-87-25,6,67-12-75-26,5,74-13-81-26,,,,,,,,,,,,
0,KL10AV6633,0141.xml,K,14-21-36-49,L,34-21-58-47,1,59-19-75-47,0,75-19-93-45,A,96-18-116-44,V,114-15-136-43,6,138-14-157-42,6,158-13-176-41,3,176-12-195-40,3,197-10-214-38,,,,,,,,,,,,
0,HR26DA5443,0142.xml,H,14-17-23-41,R,23-17-33-40,2,34-16-42-39,6,41-14-49-37,D,50-13-59-36,A,58-12-68-34,5,68-10-75-32,4,75-9-81-30,4,81-8-87-30,3,86-7-92-30,,,,,,,,,,,,
0,KL10AW2111,0143.xml,K,13-26-28-44,L,28-26-42-43,1,48-27-56-44,0,58-28-72-43,A,75-27-89-44,W,88-27-102-45,2,104-28-118-44,1,120-27-129-44,1,133-28-141-44,1,145-28-154-45,,,,,,,,,,,,
0,KL10AWW814,0144.xml,K,9-40-35-71,L,34-40-63-71,1,77-38-93-71,0,97-41-125-71,A,131-41-155-72,W,155-39-184-72,W,191-41-217-73,8,219-40-242-72,1,252-42-268-72,4,274-40-302-73,,,,,,,,,,,,
0,KL10AW2814,0145.xml,K,25-45-50-82,L,51-43-75-82,1,103-48-124-83,0,126-47-152-83,A,177-51-201-84,W,201-49-224-87,2,255-53-277-87,8,280-52-302-87,1,305-53-326-90,4,327-54-352-90,,,,,,,,,,,,
0,HR26CH3604,0146.xml,H,24-19-37-34,R,36-20-51-35,2,53-19-65-34,6,64-19-74-33,C,79-19-91-34,H,91-18-105-33,3,109-18-119-34,6,119-19-129-33,0,129-19-138-33,4,138-19-149-34,,,,,,,,,,,,
0,HR26DA0471,0147.xml,H,1-12-13-37,R,14-14-28-38,2,33-15-45-38,6,45-15-57-38,D,61-15-76-38,A,75-14-91-39,0,95-15-108-40,4,108-16-120-40,7,121-16-133-40,1,134-16-145-40,,,,,,,,,,,,
0,HPSX4000,0148.xml,H,38-20-65-67,P,65-20-91-68,S,122-19-147-67,X,148-19-174-67,4,183-19-208-67,0,208-19-232-66,0,233-20-257-66,0,257-20-280-66,,,,,,,,,,,,,,,,
0,HR26BP3543,0149.xml,H,16-14-30-36,R,29-13-43-35,2,43-14-57-35,6,56-14-68-34,B,73-13-87-35,P,86-12-100-33,3,100-12-114-33,5,113-12-126-32,4,127-12-140-32,3,140-11-153-32,,,,,,,,,,,,
0,KL10AV6342,0150.xml,K,8-20-26-49,L,26-20-43-50,1,49-22-65-50,0,66-23-82-50,A,88-24-103-52,V,105-25-122-52,6,126-25-141-53,3,142-25-158-53,4,159-26-175-53,2,175-26-191-55,,,,,,,,,,,,
0,KA04ME9869,0151.xml,K,42-10-49-21,A,49-9-57-21,0,63-10-70-22,4,71-9-78-22,M,33-22-41-34,E,41-22-49-35,9,55-22-62-34,8,63-22-70-34,6,70-22-77-34,9,77-22-85-35,,,,,,,,,,,,
0,KA51MJ2143,0152.xml,K,9-10-18-23,A,19-10-26-24,5,32-10-39-23,1,39-10-46-23,M,50-9-59-23,J,59-9-67-23,2,71-10-79-23,1,79-9-85-23,4,85-9-92-23,3,92-10-100-23,,,,,,,,,,,,
0,HR26CM6005,0154.xml,H,24-23-40-46,R,39-22-55-46,2,64-23-78-47,6,78-23-92-47,C,100-23-115-46,M,116-23-134-47,6,141-23-154-47,0,156-23-170-46,0,171-23-186-46,5,187-21-202-46,,,,,,,,,,,,
0,KL10AV6342,0155.xml,K,42-64-78-112,L,75-64-110-109,1,142-47-178-99,0,173-44-210-92,A,249-27-284-81,V,279-20-316-74,6,366-7-400-59,3,397-1-433-54,4,435-1-470-45,2,469-1-509-41,,,,,,,,,,,,
0,2HR6U7501,0156.xml,2,84-32-109-79,H,22-42-55-95,R,51-38-82-89,6,105-28-126-73,U,129-22-151-67,7,154-18-171-59,5,171-15-185-55,0,183-13-199-52,1,197-10-211-47,,,,,,,,,,,,,,
0,KL49H5270,0159.xml,K,60-62-105-103,L,111-62-150-102,4,175-61-219-98,9,229-61-268-100,H,291-60-336-95,5,62-124-128-191,2,138-124-201-190,7,207-121-266-185,0,279-119-344-183,,,,,,,,,,,,,,
0,HR26BU0375,0160.xml,H,13-25-37-58,R,37-23-58-54,2,60-23-83-54,6,83-21-105-51,B,106-18-129-49,U,129-16-152-49,0,155-14-177-46,3,176-12-199-43,7,199-11-219-42,5,220-8-241-40,,,,,,,,,,,,
0,36L1579,0161.xml,3,6-6-16-28,6,16-6-27-27,L,36-4-47-24,1,47-2-57-24,5,20-28-33-48,7,33-27-44-48,9,47-25-60-48,,,,,,,,,,,,,,,,,,
0,TN99F2378,0162.xml,T,18-15-30-29,N,31-16-43-29,9,47-17-57-29,9,57-17-69-29,F,71-16-83-30,2,86-17-97-29,3,98-18-108-30,7,109-17-119-30,8,120-18-131-30,,,,,,,,,,,,,,
0,HR26DK0830,0163.xml,H,18-26-31-55,R,31-26-44-54,2,45-27-58-54,6,59-26-71-54,D,72-25-84-53,K,85-25-97-53,0,98-26-110-53,8,112-25-123-52,3,125-24-136-50,0,138-24-149-50,,,,,,,,,,,,
0,HR26CT6702,0164.xml,H,29-17-46-38,R,45-17-60-38,2,63-17-76-38,6,76-18-89-38,C,92-17-108-38,T,107-17-121-38,6,125-17-139-39,7,138-17-151-38,0,150-17-162-39,2,161-17-176-39,,,,,,,,,,,,
0,MH14GN9239,0167.xml,M,87-25-103-56,H,106-26-122-55,1,124-24-136-55,4,137-25-151-54,G,106-59-120-88,N,121-61-136-90,9,175-36-192-81,2,198-35-215-83,3,223-35-242-79,9,246-34-263-79,,,,,,,,,,,,
0,HR26DG6167,0168.xml,H,21-17-40-47,R,40-17-57-47,2,59-17-76-46,6,77-16-94-45,D,96-17-113-47,G,114-16-132-45,6,134-16-150-45,1,155-15-167-45,6,170-15-186-45,7,188-14-204-45,,,,,,,,,,,,
0,GJ07BR1336,0169.xml,G,37-38-68-100,J,70-38-95-96,0,94-37-118-95,7,116-40-138-93,B,136-40-158-92,R,155-42-177-90,1,177-44-191-89,3,188-45-206-87,3,202-43-218-87,6,215-46-229-86,,,,,,,,,,,,
0,KL38F5008,0170.xml,K,235-193-349-300,L,398-198-502-297,3,578-194-688-300,8,735-194-841-297,F,902-194-1013-302,5,215-332-380-497,0,429-331-582-496,0,628-332-781-492,8,820-330-977-490,,,,,,,,,,,,,,
0,FLUSSH,0171.xml,F,60-10-103-73,L,108-12-151-74,U,156-12-198-73,S,204-13-245-74,S,250-15-292-75,H,296-13-339-75,,,,,,,,,,,,,,,,,,,,
0,KL01BR8055,0172.xml,K,53-28-90-95,L,93-28-126-95,0,136-31-171-93,1,180-30-210-97,B,217-31-252-96,R,256-32-292-95,8,299-32-333-95,0,339-32-375-97,5,377-31-416-97,5,419-30-455-98,,,,,,,,,,,,
0,KL01CA2555,0173.xml,K,31-17-48-47,L,50-17-66-47,0,68-16-84-45,1,85-15-101-43,C,102-13-117-44,A,119-13-134-42,2,135-12-149-41,5,150-11-166-39,5,165-11-180-39,5,180-10-195-38,,,,,,,,,,,,
0,KL01CC50,0174.xml,K,36-38-55-67,L,58-39-76-64,0,87-34-103-60,1,108-32-121-58,C,134-30-150-54,C,152-27-169-53,5,180-24-195-49,0,198-22-212-47,,,,,,,,,,,,,,,,
0,KA01D0133,0176.xml,K,27-22-35-36,A,35-22-43-35,0,46-22-54-35,1,54-22-62-36,D,73-21-81-35,0,109-20-117-34,1,87-21-94-35,3,94-21-102-35,3,102-20-109-35,,,,,,,,,,,,,,
0,0A01MA6989,0177.xml,0,9-11-18-19,A,17-11-26-19,0,29-12-38-19,1,36-12-43-19,M,45-12-55-20,A,55-12-64-20,6,15-19-25-30,9,25-20-36-31,8,37-20-48-31,9,47-20-59-32,,,,,,,,,,,,
0,GJ7BB7666,0178.xml,G,11-16-21-27,J,19-17-24-29,7,24-19-30-29,B,30-21-37-32,B,37-24-44-34,7,44-26-50-36,6,49-29-55-37,6,55-30-62-39,6,61-32-68-42,,,,,,,,,,,,,,
0,MH2OBN3525,0179.xml,M,26-15-44-41,H,44-16-62-40,2,66-17-80-40,O,80-17-98-41,B,101-17-118-41,N,116-17-132-40,3,134-16-148-41,5,147-17-160-41,2,159-17-173-41,5,172-17-185-41,,,,,,,,,,,,
0,MH01A5R274,0181.xml,M,43-21-59-35,H,58-21-70-35,0,80-21-91-35,1,90-22-98-35,A,105-20-116-35,5,137-20-148-34,R,116-20-130-35,2,149-21-159-33,7,159-19-169-33,4,168-20-179-33,,,,,,,,,,,,
0,MH20EE7598,0183.xml,M,14-9-30-27,H,30-10-45-27,2,49-11-62-27,0,64-10-76-27,E,82-9-95-26,E,96-10-110-26,7,115-8-128-25,5,129-8-143-24,9,144-7-157-23,8,159-5-171-22,,,,,,,,,,,,
0,MH20DJ0419,0184.xml,M,12-16-23-38,H,23-17-35-40,2,37-18-48-39,0,49-19-59-39,D,63-18-74-41,J,76-19-88-41,0,90-19-101-42,4,103-21-114-43,1,117-21-125-42,9,130-21-141-43,,,,,,,,,,,,
0,MH20EE0943,0185.xml,M,13-13-25-30,H,25-14-34-31,2,40-15-48-31,0,47-15-56-31,E,67-16-75-31,E,75-16-84-32,0,97-17-104-33,9,104-17-112-33,4,111-17-120-33,3,118-17-127-33,,,,,,,,,,,,
0,MH20DV2362,0186.xml,M,14-15-32-34,H,31-16-47-35,2,51-17-66-36,0,67-19-81-36,D,86-19-102-36,V,102-18-117-37,2,122-18-136-35,3,138-18-152-35,6,153-18-167-35,2,169-17-183-35,,,,,,,,,,,,
0,MH20CS4946,0187.xml,M,11-14-21-29,H,23-14-31-30,2,34-14-42-30,0,44-14-52-29,C,54-15-62-30,S,62-15-72-29,4,74-14-82-29,9,83-15-92-29,4,94-15-102-30,6,103-15-112-30,,,,,,,,,,,,
0,KL12G7531,0188.xml,K,27-26-51-53,L,51-27-73-52,1,87-26-98-51,2,101-26-120-51,G,130-23-153-51,7,159-24-179-49,5,181-24-199-48,3,201-24-219-48,1,223-23-236-48,,,,,,,,,,,,,,
0,KL7BZ99,0189.xml,K,36-26-68-82,L,68-29-96-86,7,132-35-160-89,B,194-40-223-98,Z,230-42-262-101,9,301-48-333-107,9,334-53-369-109,,,,,,,,,,,,,,,,,,
0,TN45BA1065,0190.xml,T,8-3-17-20,N,18-4-26-19,4,30-4-38-20,5,38-5-46-19,B,49-4-57-20,A,58-4-68-21,1,70-4-76-20,0,77-5-85-21,6,86-5-94-20,5,95-5-103-21,,,,,,,,,,,,
0,KL54H369,0191.xml,K,29-31-54-73,L,55-31-76-74,5,88-31-109-73,4,113-32-133-72,H,148-30-169-73,3,183-31-203-72,6,206-30-227-72,9,230-29-252-71,,,,,,,,,,,,,,,,
0,KL53E964,0192.xml,K,20-21-38-61,L,39-23-59-61,5,71-23-90-61,3,93-26-112-62,E,115-26-135-65,9,143-27-163-65,6,163-28-184-66,4,183-30-205-67,,,,,,,,,,,,,,,,
0,MH02BW2586,0193.xml,M,65-24-104-94,H,97-14-134-82,0,147-2-182-65,2,178-1-217-57,B,52-116-83-167,W,81-107-111-161,2,107-88-145-156,5,139-74-174-143,8,172-67-205-132,6,205-56-237-122,,,,,,,,,,,,
0,KA03NA8385,0195.xml,K,16-20-25-34,A,25-20-33-34,0,33-20-42-34,3,42-21-50-34,N,50-20-59-35,A,60-20-67-34,8,68-21-76-34,3,77-21-85-34,8,86-21-94-34,5,94-20-103-34,,,,,,,,,,,,
0,MH14TCD204,0198.xml,M,9-12-17-22,H,17-12-22-22,1,25-12-30-21,4,30-11-35-22,T,38-11-43-22,C,43-11-48-22,D,48-11-54-21,2,57-11-63-22,0,62-11-68-22,4,68-12-74-22,,,,,,,,,,,,
0,MH14EH5189,0199.xml,M,11-10-21-29,H,21-10-32-28,1,34-10-42-28,4,43-10-52-27,E,54-10-63-26,H,62-9-72-26,5,73-8-81-25,1,93-8-99-25,8,82-9-91-25,9,100-7-108-25,,,,,,,,,,,,
0,MH14EP4660,0201.xml,M,7-18-16-35,H,17-18-26-35,1,31-18-38-36,4,40-18-50-35,E,52-18-61-35,P,62-18-71-35,4,74-18-84-35,6,85-18-94-35,6,96-18-104-35,0,105-19-114-35,,,,,,,,,,,,
0,MH14DT8831,0202.xml,M,20-35-45-76,H,47-34-69-77,1,80-34-97-76,4,102-36-124-76,D,130-35-152-76,T,156-35-178-75,8,185-35-207-74,8,211-35-232-74,3,235-35-256-76,1,264-35-280-76,,,,,,,,,,,,
0,MH14TCF300,0203.xml,M,32-16-54-37,H,52-16-68-37,1,73-16-85-36,4,86-16-101-36,T,24-40-39-61,C,37-39-52-60,F,51-39-64-62,3,68-39-82-60,0,82-40-96-60,0,95-38-109-60,,,,,,,,,,,,
0,MH01AV8866,0204.xml,M,17-17-26-33,H,27-17-36-33,0,37-19-47-32,1,48-19-55-33,A,56-19-65-33,V,66-18-74-32,8,76-19-84-32,8,85-19-94-32,6,95-19-104-32,6,104-18-113-33,,,,,,,,,,,,
0,TN59AQ1515,0205.xml,T,23-21-32-36,N,31-21-41-36,5,41-23-50-37,9,51-24-60-37,A,62-25-73-38,Q,76-25-88-39,1,90-18-98-40,5,99-18-111-40,1,113-20-123-42,5,124-20-138-42,,,,,,,,,,,,
0,MH155TC54,0206.xml,M,6-14-14-24,H,14-14-21-24,1,21-14-26-24,5,25-13-32-24,5,49-14-55-23,T,33-13-40-24,C,40-13-47-24,5,54-14-60-23,4,59-13-66-23,,,,,,,,,,,,,,
0,M1H4TC206AN,0207.xml,M,14-43-46-84,1,78-38-98-78,H,46-40-75-81,4,98-35-123-76,T,124-32-150-72,C,149-29-175-71,2,180-27-200-66,0,199-24-219-63,6,219-20-237-61,A,249-18-274-55,N,273-12-297-53,,,,,,,,,,
0,MH12JC2813,0208.xml,M,27-22-43-49,H,46-24-62-49,1,68-24-79-49,2,82-23-99-50,J,101-23-117-49,C,120-23-136-49,2,138-23-154-48,8,157-22-172-47,1,177-21-188-46,3,191-19-206-44,,,,,,,,,,,,
0,TN07B5U472,0209.xml,T,16-18-30-47,N,30-18-43-46,0,49-19-62-47,7,63-19-76-48,B,79-19-91-47,5,111-19-124-48,U,93-19-107-48,4,126-18-140-48,7,162-19-177-48,2,145-19-160-49,,,,,,,,,,,,
0,MH03BS7778,0210.xml,M,31-45-53-82,H,55-44-77-80,0,82-43-101-79,3,102-42-123-78,B,127-41-148-78,S,151-40-171-76,7,176-39-196-75,7,196-38-216-75,7,217-38-235-73,8,238-37-255-73,,,,,,,,,,,,
0,MH14EU3498,0211.xml,M,20-19-40-49,H,39-20-58-48,1,58-19-77-49,4,77-19-95-47,E,94-17-113-47,U,114-17-132-46,3,133-16-150-47,4,151-16-170-45,9,171-16-188-46,8,190-15-208-45,,,,,,,,,,,,
0,M2H00E7597,0212.xml,M,24-30-39-53,2,59-30-73-54,H,41-30-55-53,0,73-31-87-53,0,91-30-105-54,E,107-30-121-54,7,126-31-140-54,5,140-31-153-54,9,155-32-167-53,7,169-31-183-55,,,,,,,,,,,,
0,DL1N4286,0213.xml,D,35-64-66-96,L,63-56-91-90,1,99-39-122-74,N,119-31-150-68,4,155-19-175-52,2,172-13-194-45,8,213-1-238-27,6,196-2-218-34,,,,,,,,,,,,,,,,
0,MH14EH7985,0214.xml,M,22-23-37-47,H,37-22-51-47,1,58-23-67-47,4,71-23-83-47,E,87-22-101-46,H,102-22-117-47,7,120-23-133-47,9,135-23-148-46,8,166-24-178-47,5,150-23-163-47,,,,,,,,,,,,
0,MH14TCF460,0215.xml,M,14-29-35-50,H,35-27-55-49,1,61-25-75-48,4,75-25-92-45,T,95-24-112-44,C,111-23-129-44,F,128-22-141-43,4,148-21-162-42,6,161-20-175-41,0,174-19-188-40,,,,,,,,,,,,
0,MH20EE045,0216.xml,M,17-23-28-38,H,27-23-37-38,2,46-23-54-37,0,53-24-61-37,E,64-23-74-37,E,73-23-84-37,0,90-23-98-37,4,109-22-117-37,5,116-23-125-38,,,,,,,,,,,,,,
0,TN38BW1139,0217.xml,T,41-39-57-64,N,60-39-79-63,3,88-38-103-65,8,102-40-119-65,B,128-40-146-65,W,146-41-170-66,1,182-42-189-67,1,191-40-201-67,3,203-42-216-67,9,217-40-233-69,,,,,,,,,,,,
0,TN74A5L074,0218.xml,T,7-26-26-61,N,28-24-46-60,7,51-23-68-59,4,69-23-87-56,A,92-21-106-55,5,131-19-146-52,L,108-21-124-54,0,148-19-162-50,7,163-17-177-50,4,177-17-190-48,,,,,,,,,,,,
0,KL01AX8000,0219.xml,K,21-17-36-41,L,36-16-51-41,0,51-15-65-40,1,66-15-79-40,A,81-15-92-37,X,92-14-108-38,8,106-14-120-37,0,121-14-133-37,0,133-14-146-36,0,146-12-160-36,,,,,,,,,,,,
0,KL60N5344,0220.xml,K,3-19-14-36,L,14-20-27-37,6,34-21-46-37,0,46-20-57-38,N,59-21-72-39,5,78-21-90-38,3,90-21-102-38,4,103-20-115-39,4,115-20-127-39,,,,,,,,,,,,,,
0,PB08CX2959,0221.xml,P,42-30-55-49,B,55-31-68-49,0,67-32-79-49,8,79-31-92-50,C,97-31-115-50,X,113-30-130-49,2,133-29-147-48,9,146-28-158-47,5,158-27-170-47,9,170-27-182-45,,,,,,,,,,,,
0,AA29Z999,0222.xml,A,25-12-43-37,A,44-12-60-39,2,68-14-86-39,9,87-14-102-38,Z,113-12-129-38,9,140-11-154-36,9,158-11-173-35,9,174-10-188-35,,,,,,,,,,,,,,,,
0,KA19TR0220102011,0223.xml,K,11-25-25-51,A,25-25-38-52,1,39-25-48-51,9,48-25-59-51,T,61-25-73-50,R,73-25-85-51,0,88-25-99-51,2,98-26-108-51,2,111-26-122-51,0,121-27-131-52,1,131-26-140-51,0,139-26-151-52,2,158-25-170-51,0,169-25-179-53,1,178-26-187-52,1,186-26-195-52
0,MH20BY3665,0224.xml,M,28-24-38-43,H,39-25-50-42,2,54-24-65-43,0,66-24-76-43,B,78-24-89-43,Y,90-23-100-43,3,102-24-113-43,6,114-23-124-43,6,128-24-138-43,5,140-24-150-43,,,,,,,,,,,,
0,UP16TC1366,0226.xml,U,20-21-36-42,P,35-21-48-42,1,50-21-61-43,6,60-21-73-42,T,75-21-91-42,C,91-21-105-42,1,104-21-114-42,3,113-21-128-43,6,128-21-142-43,6,140-21-156-43,,,,,,,,,,,,
0,HR26DA0471,0227.xml,H,7-16-17-32,R,17-16-27-33,2,29-16-38-33,6,38-17-47-33,D,49-17-59-33,A,58-16-69-33,0,72-17-80-34,4,80-18-88-33,7,88-17-97-34,1,97-18-104-35,,,,,,,,,,,,
0,HR26CR3302,0228.xml,H,17-22-27-37,R,26-23-34-36,2,37-23-45-38,6,45-24-54-37,C,55-25-63-37,R,62-24-71-38,3,73-25-81-38,3,80-25-88-39,0,87-26-95-39,2,94-26-102-39,,,,,,,,,,,,
0,HR26BP3543,0229.xml,H,11-24-26-45,R,25-24-39-46,2,39-24-52-44,6,51-23-65-45,B,70-22-83-45,P,82-22-95-43,3,96-22-110-43,5,109-21-122-43,4,122-21-136-43,3,136-21-149-42,,,,,,,,,,,,
0,HR26CT6702,0230.xml,H,16-26-32-50,R,31-27-47-49,2,51-27-65-48,6,64-28-77-49,C,81-27-95-49,T,94-27-108-48,6,114-28-125-49,7,125-28-137-48,0,137-28-149-48,2,148-28-162-49,,,,,,,,,,,,
0,WOBNP300,0231.xml,W,22-16-31-38,O,31-17-41-38,B,41-16-52-38,N,65-17-75-39,P,76-17-87-40,3,90-18-102-40,0,102-19-112-41,0,113-19-124-41,,,,,,,,,,,,,,,,
0,MH2OBN3525,0232.xml,M,25-25-40-45,H,42-25-56-45,2,59-25-71-45,O,71-25-88-45,B,90-26-104-46,N,104-25-117-46,3,119-26-130-45,5,130-26-141-45,2,141-26-152-45,5,151-26-163-45,,,,,,,,,,,,
0,MH01AR5274,0233.xml,M,21-19-31-29,H,30-19-39-28,0,43-20-51-28,1,50-19-57-28,A,59-20-68-28,R,67-19-75-28,5,79-19-88-28,2,87-19-94-28,7,93-19-100-27,4,98-19-106-28,,,,,,,,,,,,
0,MH20CS1941,0234.xml,M,18-18-31-35,H,32-18-42-35,2,43-19-54-34,0,54-18-64-34,C,66-18-75-34,S,76-18-86-34,1,88-17-96-33,9,98-16-107-33,4,109-15-118-32,1,120-14-127-32,,,,,,,,,,,,
0,H20CS1938,0235.xml,H,21-15-27-26,2,27-16-32-26,0,32-17-37-27,C,37-16-43-28,S,43-17-48-28,1,49-17-54-29,9,53-18-60-28,3,60-19-65-28,8,65-19-71-29,,,,,,,,,,,,,,
0,MH14DT8831,0236.xml,M,27-30-54-74,H,57-30-83-74,1,93-27-113-74,4,119-28-142-73,D,148-28-173-73,T,177-27-200-72,8,208-27-231-69,8,235-26-260-71,3,262-26-285-70,1,295-26-310-69,,,,,,,,,,,,
